1.170000e+02 1.999275e-09 8.268650e-11
1.180000e+02 1.967819e-09 8.308004e-11
1.190000e+02 1.909260e-09 7.095661e-11
1.200000e+02 1.888425e-09 8.172290e-11
1.210000e+02 1.836919e-09 7.003538e-11
1.220000e+02 1.808029e-09 7.334392e-11
1.230000e+02 1.788990e-09 7.803764e-11
1.240000e+02 1.744479e-09 6.779812e-11
1.250000e+02 1.727168e-09 7.332517e-11
1.260000e+02 1.690933e-09 6.590129e-11
1.270000e+02 1.676910e-09 6.638114e-11
1.280000e+02 1.662220e-09 7.115299e-11
1.290000e+02 1.573748e-09 7.047309e-11
1.300000e+02 1.515574e-09 6.869043e-11
1.310000e+02 1.469739e-09 6.688817e-11
1.320000e+02 1.422398e-09 7.124466e-11
1.330000e+02 1.380665e-09 6.433893e-11
1.340000e+02 1.348362e-09 6.453983e-11
1.350000e+02 1.314201e-09 6.552384e-11
1.360000e+02 1.266674e-09 6.384191e-11
1.370000e+02 1.254115e-09 7.008171e-11
1.380000e+02 1.223993e-09 6.797932e-11
1.390000e+02 1.196587e-09 6.382624e-11
1.400000e+02 1.174447e-09 7.083403e-11
1.410000e+02 1.128719e-09 6.637406e-11
1.420000e+02 1.126281e-09 6.783863e-11
1.430000e+02 1.083115e-09 6.604647e-11
1.440000e+02 1.065830e-09 6.987277e-11
1.450000e+02 1.048589e-09 6.596910e-11
1.460000e+02 1.020636e-09 6.833200e-11
1.470000e+02 1.017353e-09 6.559694e-11
1.480000e+02 9.940856e-10 6.390172e-11
1.490000e+02 9.783333e-10 6.877814e-11
1.500000e+02 9.623657e-10 6.865295e-11
1.510000e+02 9.443269e-10 7.097357e-11
1.520000e+02 9.340116e-10 7.136221e-11
1.530000e+02 9.164618e-10 6.585317e-11
1.540000e+02 9.036480e-10 7.120298e-11
1.550000e+02 8.892509e-10 6.983626e-11
1.560000e+02 8.730518e-10 6.831131e-11
1.570000e+02 8.672697e-10 7.558489e-11
1.580000e+02 8.488809e-10 7.184744e-11
1.590000e+02 8.466848e-10 7.541464e-11
1.600000e+02 8.324306e-10 6.890513e-11
1.610000e+02 8.257118e-10 7.669914e-11
1.620000e+02 8.153092e-10 7.572812e-11
1.630000e+02 8.096310e-10 7.886325e-11
1.640000e+02 8.011737e-10 8.218539e-11
1.650000e+02 7.899339e-10 7.279779e-11
1.660000e+02 7.908652e-10 8.771031e-11
1.670000e+02 7.755078e-10 8.032022e-11
1.680000e+02 7.737198e-10 8.994447e-11
1.690000e+02 7.685252e-10 1.006312e-10
1.700000e+02 7.702712e-10 8.980790e-11
1.710000e+02 7.565023e-10 1.113413e-10
1.720000e+02 7.537525e-10 9.231034e-11
1.730000e+02 7.581618e-10 1.226669e-10
1.740000e+02 7.474548e-10 1.135634e-10
1.750000e+02 7.568727e-10 1.159241e-10
1.760000e+02 7.493381e-10 1.624287e-10
1.770000e+02 7.441966e-10 1.242108e-10
1.780000e+02 7.279175e-10 1.859252e-10
1.790000e+02 7.369352e-10 1.763731e-10
1.800000e+02 7.571916e-10 3.146948e-10
1.810000e+02 7.479655e-10 4.195433e-10
