5.100000e+01 4.658468e-08 2.862734e-09
5.200000e+01 4.300652e-08 2.746174e-09
5.300000e+01 4.001774e-08 2.487835e-09
5.400000e+01 3.713880e-08 2.180034e-09
5.500000e+01 3.443808e-08 2.164917e-09
5.600000e+01 3.207526e-08 1.872763e-09
5.700000e+01 2.993411e-08 1.778468e-09
5.800000e+01 2.791550e-08 1.632341e-09
5.900000e+01 2.595904e-08 1.487489e-09
6.000000e+01 2.436480e-08 1.445696e-09
6.100000e+01 2.279784e-08 1.254713e-09
6.200000e+01 2.127864e-08 1.153317e-09
6.300000e+01 1.987028e-08 1.060225e-09
6.400000e+01 1.866782e-08 9.956141e-10
6.500000e+01 1.764405e-08 1.017791e-09
6.600000e+01 1.651416e-08 9.081830e-10
6.700000e+01 1.557712e-08 8.432132e-10
6.800000e+01 1.472716e-08 8.031425e-10
6.900000e+01 1.384899e-08 7.316652e-10
7.000000e+01 1.309883e-08 7.055220e-10
7.100000e+01 1.232500e-08 6.375869e-10
7.200000e+01 1.163866e-08 6.344799e-10
7.300000e+01 1.102429e-08 5.806613e-10
7.400000e+01 1.045023e-08 5.234200e-10
7.500000e+01 9.892051e-09 4.982662e-10
7.600000e+01 9.356457e-09 4.952342e-10
7.700000e+01 8.877540e-09 4.620364e-10
7.800000e+01 8.423916e-09 4.147442e-10
7.900000e+01 7.988743e-09 4.061352e-10
8.000000e+01 7.611672e-09 3.786092e-10
8.100000e+01 7.251023e-09 3.597349e-10
8.200000e+01 6.901789e-09 3.296921e-10
8.300000e+01 6.579803e-09 3.254770e-10
8.400000e+01 6.259021e-09 3.018974e-10
8.500000e+01 5.980271e-09 2.902014e-10
8.600000e+01 5.698333e-09 2.733636e-10
8.700000e+01 5.452500e-09 2.562973e-10
8.800000e+01 5.210491e-09 2.511259e-10
8.900000e+01 4.978484e-09 2.419841e-10
9.000000e+01 4.778993e-09 2.255194e-10
9.100000e+01 4.576852e-09 2.123097e-10
9.200000e+01 4.382604e-09 1.983900e-10
9.300000e+01 4.195567e-09 1.982915e-10
9.400000e+01 4.032759e-09 1.905781e-10
9.500000e+01 3.861068e-09 1.717734e-10
9.600000e+01 3.715337e-09 1.772027e-10
9.700000e+01 3.577235e-09 1.627464e-10
9.800000e+01 3.442969e-09 1.591720e-10
9.900000e+01 3.322035e-09 1.471503e-10
1.000000e+02 3.200544e-09 1.433819e-10
1.010000e+02 3.086113e-09 1.374541e-10
1.020000e+02 2.983990e-09 1.323926e-10
1.030000e+02 2.886082e-09 1.257521e-10
1.040000e+02 2.782295e-09 1.186599e-10
1.050000e+02 2.684096e-09 1.201192e-10
1.060000e+02 2.599843e-09 1.172186e-10
1.070000e+02 2.520682e-09 1.068835e-10
1.080000e+02 2.452102e-09 1.089939e-10
1.090000e+02 2.365681e-09 1.008892e-10
1.100000e+02 2.306471e-09 9.770599e-11
1.110000e+02 2.252085e-09 1.012473e-10
1.120000e+02 2.178230e-09 9.161615e-11
1.130000e+02 2.120869e-09 9.017824e-11
1.140000e+02 2.058311e-09 8.525371e-11
1.150000e+02 2.017653e-09 8.465054e-11
1.160000e+02 1.967442e-09 8.396400e-11
1.170000e+02 1.915558e-09 8.218218e-11
1.180000e+02 1.888456e-09 8.083374e-11
1.190000e+02 1.834037e-09 7.597598e-11
1.200000e+02 1.806884e-09 7.548929e-11
1.210000e+02 1.768216e-09 7.242776e-11
1.220000e+02 1.736514e-09 6.924343e-11
1.230000e+02 1.716807e-09 7.437639e-11
1.240000e+02 1.673852e-09 6.527495e-11
1.250000e+02 1.659690e-09 6.750653e-11
1.260000e+02 1.625902e-09 6.510887e-11
1.270000e+02 1.607925e-09 6.449080e-11
1.280000e+02 1.593906e-09 6.746075e-11
1.290000e+02 1.507905e-09 6.481065e-11
1.300000e+02 1.459943e-09 6.407700e-11
1.310000e+02 1.407437e-09 6.733194e-11
1.320000e+02 1.367298e-09 6.849794e-11
1.330000e+02 1.323548e-09 6.720049e-11
1.340000e+02 1.292886e-09 6.557210e-11
1.350000e+02 1.264368e-09 6.909898e-11
1.360000e+02 1.219469e-09 6.497065e-11
1.370000e+02 1.204242e-09 6.641155e-11
1.380000e+02 1.168547e-09 6.447432e-11
1.390000e+02 1.141221e-09 6.408113e-11
1.400000e+02 1.121882e-09 6.677147e-11
1.410000e+02 1.081014e-09 6.360145e-11
1.420000e+02 1.080161e-09 6.541978e-11
1.430000e+02 1.047542e-09 6.308466e-11
1.440000e+02 1.030706e-09 6.525598e-11
1.450000e+02 1.007980e-09 6.679683e-11
1.460000e+02 9.831960e-10 6.399858e-11
1.470000e+02 9.770151e-10 6.840138e-11
1.480000e+02 9.477710e-10 6.083885e-11
1.490000e+02 9.352447e-10 6.895039e-11
1.500000e+02 9.174738e-10 6.448854e-11
1.510000e+02 9.050778e-10 6.558833e-11
1.520000e+02 8.949217e-10 6.893892e-11
1.530000e+02 8.774876e-10 6.041885e-11
1.540000e+02 8.674083e-10 6.905703e-11
1.550000e+02 8.503730e-10 6.411519e-11
1.560000e+02 8.412470e-10 6.568318e-11
1.570000e+02 8.311922e-10 6.923478e-11
1.580000e+02 8.157373e-10 6.771868e-11
1.590000e+02 8.139747e-10 7.485808e-11
1.600000e+02 7.976581e-10 7.200467e-11
1.610000e+02 7.901246e-10 7.604929e-11
1.620000e+02 7.802191e-10 7.351399e-11
1.630000e+02 7.761096e-10 7.369452e-11
1.640000e+02 7.680119e-10 8.395153e-11
1.650000e+02 7.633255e-10 7.474313e-11
1.660000e+02 7.512345e-10 8.439435e-11
1.670000e+02 7.460856e-10 7.654029e-11
1.680000e+02 7.411530e-10 8.739894e-11
1.690000e+02 7.344260e-10 9.401066e-11
1.700000e+02 7.307999e-10 8.083818e-11
1.710000e+02 7.344308e-10 1.121850e-10
1.720000e+02 7.249130e-10 8.796388e-11
1.730000e+02 7.225602e-10 1.156038e-10
1.740000e+02 7.181865e-10 1.048419e-10
1.750000e+02 7.157971e-10 1.221769e-10
1.760000e+02 7.148927e-10 1.553114e-10
1.770000e+02 7.050700e-10 1.196848e-10
1.780000e+02 7.064734e-10 1.932394e-10
1.790000e+02 7.148426e-10 1.702810e-10
1.800000e+02 6.919215e-10 2.718063e-10
1.810000e+02 7.084333e-10 4.198489e-10
