9.200000e+01 4.382428e-09 2.122749e-10
9.300000e+01 4.206638e-09 1.930327e-10
9.400000e+01 4.039395e-09 1.916889e-10
9.500000e+01 3.865472e-09 1.779838e-10
9.600000e+01 3.716828e-09 1.706722e-10
9.700000e+01 3.571037e-09 1.588782e-10
9.800000e+01 3.445120e-09 1.625314e-10
9.900000e+01 3.320842e-09 1.441090e-10
1.000000e+02 3.200877e-09 1.462027e-10
1.010000e+02 3.080719e-09 1.382997e-10
1.020000e+02 2.987383e-09 1.387008e-10
1.030000e+02 2.887785e-09 1.296113e-10
1.040000e+02 2.785165e-09 1.179486e-10
1.050000e+02 2.692136e-09 1.160028e-10
1.060000e+02 2.608060e-09 1.108973e-10
1.070000e+02 2.519933e-09 1.100342e-10
1.080000e+02 2.457083e-09 1.044951e-10
1.090000e+02 2.374288e-09 1.004779e-10
1.100000e+02 2.319229e-09 1.038330e-10
1.110000e+02 2.255208e-09 9.682280e-11
1.120000e+02 2.184326e-09 9.222836e-11
1.130000e+02 2.132297e-09 8.527109e-11
1.140000e+02 2.068918e-09 8.308796e-11
1.150000e+02 2.026765e-09 8.535809e-11
1.160000e+02 1.974647e-09 8.173001e-11
1.170000e+02 1.927570e-09 8.023632e-11
1.180000e+02 1.897960e-09 8.109282e-11
1.190000e+02 1.843299e-09 7.568496e-11
1.200000e+02 1.812340e-09 7.691608e-11
1.210000e+02 1.768836e-09 7.092721e-11
1.220000e+02 1.739856e-09 7.068477e-11
1.230000e+02 1.723150e-09 7.170626e-11
1.240000e+02 1.677909e-09 6.500377e-11
1.250000e+02 1.665853e-09 6.749066e-11
1.260000e+02 1.629483e-09 6.510209e-11
1.270000e+02 1.609137e-09 6.555063e-11
1.280000e+02 1.602118e-09 6.547881e-11
1.290000e+02 1.518872e-09 6.423514e-11
1.300000e+02 1.464026e-09 6.648163e-11
1.310000e+02 1.409015e-09 6.794763e-11
1.320000e+02 1.370823e-09 6.932058e-11
1.330000e+02 1.326692e-09 6.967705e-11
1.340000e+02 1.297362e-09 6.265945e-11
1.350000e+02 1.266158e-09 6.629211e-11
1.360000e+02 1.226861e-09 6.427445e-11
1.370000e+02 1.204360e-09 6.655614e-11
1.380000e+02 1.173936e-09 6.385285e-11
1.390000e+02 1.143504e-09 6.385601e-11
1.400000e+02 1.124301e-09 6.653415e-11
1.410000e+02 1.082929e-09 6.360824e-11
1.420000e+02 1.077537e-09 6.402809e-11
1.430000e+02 1.051041e-09 6.405856e-11
1.440000e+02 1.026095e-09 6.482954e-11
1.450000e+02 1.012681e-09 6.592363e-11
1.460000e+02 9.875823e-10 6.335378e-11
1.470000e+02 9.766340e-10 6.431512e-11
1.480000e+02 9.483331e-10 6.722800e-11
1.490000e+02 9.449018e-10 6.816947e-11
1.500000e+02 9.293391e-10 6.340009e-11
1.510000e+02 9.079299e-10 6.722286e-11
1.520000e+02 9.038295e-10 6.685683e-11
1.530000e+02 8.804636e-10 6.596412e-11
1.540000e+02 8.637721e-10 7.045667e-11
1.550000e+02 8.520220e-10 6.717879e-11
1.560000e+02 8.489962e-10 6.919205e-11
1.570000e+02 8.356963e-10 6.861937e-11
1.580000e+02 8.202991e-10 6.833875e-11
1.590000e+02 8.118438e-10 7.304401e-11
1.600000e+02 7.989845e-10 6.780894e-11
1.610000e+02 7.913174e-10 7.732587e-11
1.620000e+02 7.863365e-10 7.390179e-11
1.630000e+02 7.787204e-10 7.539366e-11
1.640000e+02 7.738973e-10 8.371141e-11
1.650000e+02 7.615792e-10 7.433967e-11
1.660000e+02 7.538409e-10 8.312157e-11
1.670000e+02 7.513475e-10 8.074452e-11
1.680000e+02 7.474598e-10 8.790569e-11
1.690000e+02 7.450912e-10 1.046302e-10
1.700000e+02 7.399888e-10 8.295354e-11
1.710000e+02 7.336479e-10 1.059375e-10
1.720000e+02 7.232757e-10 8.654688e-11
1.730000e+02 7.283083e-10 1.185740e-10
1.740000e+02 7.221463e-10 1.108841e-10
1.750000e+02 7.272349e-10 1.230480e-10
1.760000e+02 7.193059e-10 1.563396e-10
1.770000e+02 7.197999e-10 1.269761e-10
1.780000e+02 7.182588e-10 1.919743e-10
1.790000e+02 7.047045e-10 1.608762e-10
1.800000e+02 7.093703e-10 2.793487e-10
1.810000e+02 7.196891e-10 4.172071e-10
